4035	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	Steinkitt/Reparatur	3	FERROLIT Steinkitt Spachtel weiss		Steinkitt zum Verkitten, Verkleben und Ausbessern von Naturstein.
5718	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	4	StoneLux 2.0 Compacc Kit	020-194 KIT COMP	Kompaktes Reparaturset mit fünf Techniken für Stein und Keramik.
5719	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	4	StoneLux 2.0 Profi Set PRO	020-194 SET PRO	Profi-Reparaturset mit Keramikmodul und Akku-Feinschleifgerät.
5720	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	4	StoneLux 2.0 Professional Kit  (ohne Ceramic Kit)	020-194 KIT PROF	Professional-Reparaturset mit 10 Farben, ohne Keramikmodul.
7772	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	4	AKEMI Platinum Maxi Power P+ transparent flüssig 170g	020-303	Schnelltrocknender Klarkleber mit hoher Haftung auf Marmor.
6496	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	4	StoneLux 2.0 Primer Universal 1ml	020-196 PRIMER UNIV.	Universeller Haftvermittler-Stift für die StoneLux-Reparaturtechnik.
6501	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	4	StoneLux 2.0 Primer granit 1ml	020-196 PRIMER GRAN.	Haftvermittler-Stift speziell für Granit-Reparaturen im StoneLux-System.
6503	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	4	StoneLux 2.0 Sealer 5 ml	020-237	Sealer für die Microdefekt-Technik bei Haarrissen und Kleinstdefekten.
6504	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	4	StoneLux 2.0  Seperator Pen 1ml	020-243	Antihaftstift für die Stempeltechnik bei strukturierten Keramikoberflächen.
1339	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	4	StoneLux® 2.0 filler + Applikator		Reduziert die Tiefe von Reparaturstellen im StoneLux-System.
1340	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	4	Slx StoneLux® 2.0 colour Spritze 2 ml in erdigen Farbebtönen		Lichthärtender Reparaturkleber zur Farbanpassung von Kanten und Kratzern.
6251	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	3	StoneLux, Sichtfolie XL 5 Stk	020-244 XL	Sichtfolie für CO2-freies Aushärten bei StoneLux-Reparaturen.
6252	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	3	StoneLux,Struk.Granulat X1		Struktur-Granulat für Kristallkörnungen bei StoneLux-Reparaturen.
6254	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	3	StoneLux,Struk.Granulat X2		Struktur-Granulat 0,16-0,63 mm für StoneLux-Reparaturen.
6255	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	3	StoneLux,Struk.Granulat X3		Struktur-Granulat 0,64-1,00 mm für StoneLux-Reparaturen.
6256	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	3	StoneLux,Struk.Granulat X4		Struktur-Granulat über 1 mm für StoneLux-Reparaturen.
6334	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	3	StoneLux 2.0 Trikot Beutel mit 10 Stk Putztücher	020-229	Fusselfreie Trikot-Putztücher für StoneLux-Reparaturen.
3900	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	3	AKEMI Spectrum Pastes Bonding & Repair Set	020-426	Komplettes Farb- und Reparaturset für Epoxyacrylat-Kleber.
7493	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	3	Akemi Release Agent 150ml	020-239	Trennmittel für rückstandsfreie Strukturabformung bei Reparaturen.
7622	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	3	AKEMI Verdünnung S	020-658 S	Spezialverdünnung für das gesamte AKEMI-Kittsystem.
6508	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	3	StoneLux Bluetron Schutzbrille IR/UV 5	020-255 SCHUTZBRILLE	Spezial-Schutzbrille IR 5.0 fürs StoneLux Bluetron Belichtungsgerät.
6155	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	2	StoneLux Schutzschild rot zu Handlichtgerät	020-253	Ersatz-Schutzschild für StoneLux-Handlichtgerät (alte Pistole).
6169	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	2	StoneLux Bluetron Schutzschild rot	020-255	Ersatz-Schutzschild für StoneLux Bluetron.
3632	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	2	Kunststoffspritzen 5ml	021-154	Einweg-Dosierspritzen für präzises Auftragen von Reparaturmasse.
6499	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	2	StoneLux Bluetron Ladegerät 12 Volt EU	020-255 LADEGER.	Ersatzladegerät für das StoneLux Bluetron Belichtungsgerät.
6502	Steinmetz & Bildhauer	07 Reinigen, Schützen & Reparieren	StoneLux-Reparatur	2	StoneLux 2.0 Reinigungsbürste	020-231	Reinigungsbürste für Reparaturstelle und Hobelklinge im StoneLux-System.
6237	Steinmetz & Bildhauer	08 Staub & Absaugung	Absaughauben	2	Absaughaube Ø150 FLEX SE 14 2+ LD 18-7 150 R	050-106 HAUBE	Antistatische Absaughaube ohne Adapter, Ø 150 mm.
6238	Steinmetz & Bildhauer	08 Staub & Absaugung	Absaughauben	2	FLEX Gummimanschette LD ø125	050-099	Elastischer Absaugring als Schutz vor Staub und Splittern.
5706	Steinmetz & Bildhauer	08 Staub & Absaugung	Stationäre Entstauber	2	FERROBLOC WALLY DDF2/W 2.2KW mit OWR Filterpatronen	080-015	Mobile Saugwand für dauerhaften Staubschutz im Atelier.
301	Steinmetz & Bildhauer	08 Staub & Absaugung	Staub-Filtergeräte	2	FERROBLOC S-2500 MONOCOMPACT	080-012	Mobiles Staub-Filtergerät für Bildhaueratelier und Steinwerkstatt.
6065	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Akku-Geradschleifer	2	FLEX DGE 18.0-EC C Akku Geradeschleifer	050-270	Akku-Geradschleifer mit Langhals, 4 Drehzahlstufen, 18V.
7072	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Akku-Winkelschleifer	2	FLEX LB 125 Winkelschleifer 18.0-EC 5.0 SET	050-464	Akku-Winkelschleifer-Set 125mm inkl. 2 Akkus und Ladegerät.
5785	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Akku-Winkelschleifer 18V	2	FLEX LBE 125 18.0-EC C Akku Winkelschleifer	050-103	Akku-Winkelschleifer Ø125mm, bürstenlos, 18V FLEX-System, ohne Akku.
6009	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Akku-Winkelschleifer 18V	2	FLEX L 125 18.0-EC C Akku Winkelschleifer	050-320	Akku-Winkelschleifer Ø125mm, bürstenlos, kompakter Griffbereich, 18V.
4108	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Aufnahme-Adapter	2	Adapter R½" AG / M14 AG	050-166	Gewindeadapter R1/2 AG auf M14 AG.
4208	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Aufnahmeteller	2	Werkzeug-Aufnahmeteller: Gummikupplung ø 75 mm	050-062	Vulkanisierte Gummikupplung als Werkzeug-Aufnahmeteller.
4209	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Aufnahmeteller	2	Werkzeug-Aufnahmeteller 100mm/130mm auf SF		Aufnahmeteller mit Bajonettwechsel, Gummi/Aluminium.
4211	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Aufnahmeteller	2	Werkzeug-Aufnahmeteller SF  Ø100 mm M14		Flacher Aufnahmeteller mit Bajonettwechsel M14 auf SF.
398	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Bodenschleifmaschinen	3	Bodenschleifmaschine MEC7-CE	070-016	ACHILLI Bodenschleifmaschine für Marmor, 4 kW, 380 V.
1745	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Druckluft-Geradeschleifer	2	Geradeschleifer UG-300 6mm / 3mm	060-174	Kompakter Druckluft-Geradeschleifer mit 35000 U/min für Feinarbeiten.
1746	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Druckluft-Geradeschleifer	2	Schleifturbine-Geradeschleifer	060-046	Mini-Druckluftschleifer mit 65000 U/min für feinste Diamantstifte.
4212	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Druckluftwerkzeuge	3	Pressluft-Geradeschleifer mit Einsteckende 6mm	060-176	Präziser Geradeschleifer für Schriftornamente und Feinarbeiten.
5186	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Elektrowerkzeuge (Steinbearbeitung)	2	FLEX	050-104	Flex-Markenwerkzeug für die professionelle Steinbearbeitung.
5744	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Geradschleifer 230V	2	FLEX DGE 8-32 Geradschleifer	050-035	Elektronischer 230V-Geradschleifer mit Langhals für schwer zugängliche Stellen.
292	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Kompressoren	2	GENTILIN C330/24 230 Volt	060-160	Mobiler 24-Liter-Kolbenkompressor für den universellen Einsatz.
5261	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Kühlwasserpumpen	2	Wasserpumpe WP3/S3 230V50Hz 60W	070-010	Wartungsfreie Kühlwasserpumpe für Steintrennmaschinen.
5899	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Nass-Schleifmaschine	2	FLEX L12-3 100 WET  mit integriertem FI im Kabel	050-107	Nass-Schleifmaschine Ø115mm mit integriertem FI-Schutzschalter im Kabel.
6051	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Polierer 230V	2	FLEX L 1503 VR Polierer (Maschine zu Stockmaschine ST 1503)	050-029	230V-Polierer für Polierkörper bis Ø140mm, kompatibel zur Stockmaschine ST 1503.
4301	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Pressluft-Handhämmer	3	CUTURI PL-Hammer TYP P Ø 5 mm		Kleiner Presslufthammer für feine Schriften und Feinarbeiten.
4362	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Pressluft-Handhämmer	3	PL Hammer Pistole GS 45F EE10.2mm x 36mm	060-048	Feinanlaufender Schriftenhammer für vertiefte Steinschriften.
4544	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Pressluft-Handhämmer	3	PL-Hammer CP7111 Einsteckende 13 (konisch)	060-080	Chicago-Pneumatic-Hammer für Spitz-, Schlag- und Stockarbeiten.
5928	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Pressluft-Meisselhammer	2	Meisselhammer FK 703.5A EE RK13	060-703.5 A RK13	Pressluft-Meisselhammer für Bildhauer- und Steinmetzarbeiten aller Art.
6154	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Pressluft-Meisselhämmer	2	Meisselhammer FK 702.5 A EE RK13	060-702.5 A RK13	Pressluft-Meisselhammer für Steinmetz- und Bildhauerarbeiten aller Art.
609	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Pressluft-Zubehör	4	Pneumatik-Oel für Cuturi PL-Hammer	060-068	Pneumatik-Feinöl für Cuturi-Pressluftwerkzeuge.
278	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Pressluftwerkzeuge	2	CUTURI PL-Hammer Typ E, Einsteckende 7.4 mm	060-004	Kleiner Presslufthammer für feine Schriften.
279	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Pressluftwerkzeuge	2	CUTURI PL-Hammer Typ A, Einsteckende 12.7mm	060-006	Presslufthammer für Schriften und Skulpturarbeiten.
280	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Pressluftwerkzeuge	2	CUTURI PL-Hammer Typ V, Einsteckende 12,7mm	060-008	Mittlerer Presslufthammer, Stocken bis 20mm.
1016	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Pressluftwerkzeuge	2	Schlagkopfkupplung für Presslufteisen.	040-906	Macht aus einem Handmeissel einen Druckluft-Meissel.
121	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Pressluftwerkzeuge	2	PL-Hammer Pistole GS 40 Einsteckende 12,7 mm	060-038	Fein schlagender Drucklufthammer für die Ornament- und Skulpturenfeinbearbeitung.
6172	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Sandstrahlanlagen	1	Ferroblast Sandstrahlanlage 2	070-702	Sandstrahlanlage für staubfreies Strahlen von Schriften und Ornamenten.
4142	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Spannflansche	2	Spannflansch für FLEX Ø 45mm  M14	050-048	Spannflansch-Set für FLEX-Winkelschleifer, Aufnahme M14.
5617	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Winkelschleifer (230V)	2	FLEX Aktion LD 18-7 125 R	050-000 AKT03	1800-Watt-Winkelschleifer für Boden- und Wandanschlüsse.
5636	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Winkelschleifer (230V)	2	FLEX L 26-6 230 TK-S Winkelschleifer	050-031	Robuster Winkelschleifer mit Anti-Kickback und SoftVib-Griff.
6043	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Winkelschleifer 230V	3	FLEX Aktion L 26-6 230 T-Rex	050-000 AKT09	2600W-Winkelschleifer T-Rex mit enormen Kraftreserven, Ø230mm.
5754	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Winkelschleifer 230V	2	FLEX LB 17-11 Winkelschleifer Ø125mm Aufnahme M 14	050-179	230V-Winkelschleifer Ø125mm mit mechanischer Bremse und Anti-Kickback.
5755	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Winkelschleifer 230V	2	FLEX LBE 17-11 Winkelschleifer Ø125mm  Aufnahme M 14	050-181	Regelbarer 230V-Winkelschleifer Ø125mm mit mechanischer Bremse.
6029	Steinmetz & Bildhauer	09 Maschinen & Energie (Akku, 230 V, Druckluft, Benzin)	Winkelschleifer 230V	2	FLEX  Winkelschleifer L2200 230	050-268	Robuster 230V-Winkelschleifer Ø230mm mit Stahlgetriebe.
7003	Steinmetz & Bildhauer	10 Arbeitsschutz (PSA)	Bildhauer-Schutzkleidung	3	Bildhauer Lederschürze lang	041-860	Lange Lederschürze für Bildhauer, robust mit Einstecktasche.
7004	Steinmetz & Bildhauer	10 Arbeitsschutz (PSA)	Bildhauer-Schutzkleidung	3	Bildhauer Lederhalbschürze kurz	041-862	Kurze Lederhalbschürze für Bildhauer, weiches Leder mit Stifttasche.
128	Steinmetz & Bildhauer	10 Arbeitsschutz (PSA)	Handschuhe	3	Schutzhandschuhe Nitril-Vollbeschichtung	090-058	Robuste Nitril-Vollbeschichtung schützt Hände zuverlässig.
4097	Steinmetz & Bildhauer	11 Baustellen- & Werkstattbedarf	Handwerkzeuge Allgemein	2	Stechbeitel BAHCO 22mm	100-116	Stechbeitel BAHCO mit gehärteter, nachschärfbarer Klinge.
8362	Steinmetz & Bildhauer	11 Baustellen- & Werkstattbedarf	Hämmer & Fäustel	2	PICARD Fäustel BlackTec® 3-Komponenten-Stiel		Schwingungsreduzierter Fäustel mit 3-Komponenten-Stiel.
8353	Steinmetz & Bildhauer	11 Baustellen- & Werkstattbedarf	Hämmer & Fäustel	1	PICARD EST 1857 Fäustel 1000g Geschmiedeter Hammerkopf	041-568	Handgeschmiedeter Fäustel, Sonderedition EST 1857.
8283	Steinmetz & Bildhauer	11 Baustellen- & Werkstattbedarf	Lager- & Transportsysteme	1	FERRORACK Plattenlager 3m	081-440	Plattenlager für Plattenstapel, Länge 3 m, feuerverzinkt.
8312	Steinmetz & Bildhauer	11 Baustellen- & Werkstattbedarf	Schlegel & Klopfhölzer	2	HALDER Schlegel Ø80mm/100mm/100mm / 3.6kg/5.46kg/6.5kg		Rückschlagarmer Schlegel mit stahlschrotgefülltem Kopf.
2071	Steinmetz & Bildhauer	11 Baustellen- & Werkstattbedarf	Sprühgeräte	2	Foxy Plus Sprühkopf	100-114	Ersatzkopf für Foxy Plus Sprüher.
2072	Steinmetz & Bildhauer	11 Baustellen- & Werkstattbedarf	Sprühgeräte	2	Flüssigkeitszerstäuber 5dl Foxy	100-112	Sprüht 360° aus jeder Position.
8279	Steinmetz & Bildhauer	11 Baustellen- & Werkstattbedarf	Stockhämmer & Einsätze	3	BEKA Stockhammer Einsatz 35x35/4x4G		Auswechselbarer Stockhammer-Einsatz für Granit, 4-13 Zähne.
8262	Steinmetz & Bildhauer	11 Baustellen- & Werkstattbedarf	Stockhämmer & Einsätze	2	Stockhammer BEKA 35x35mm doppelseitig mit Holzstiel	040-720 D	Doppelseitiger Stockhammer System Beka, Einsatz auswechselbar.
8263	Steinmetz & Bildhauer	11 Baustellen- & Werkstattbedarf	Stockhämmer & Einsätze	2	Stockhammer BEKA 35x35mm einseitig mit Holzstiel	040-720 E	Einseitiger Stockhammer System Beka, mit Holzstiel.
1176	Steinmetz & Bildhauer	11 Baustellen- & Werkstattbedarf	Werkstatteinrichtung	2	FERROLAM Abroller für GFK	100-018	Rollt GFK-Profile ab und schneidet sie direkt auf Mass.
7007	Steinmetz & Bildhauer	11 Baustellen- & Werkstattbedarf	Werkzeugtaschen	2	Bildhauer Lederrolltasche für Steinwerkzeuge 10 Einsteckplätze	041-868	Lederrolltasche für Steinwerkzeug mit 10 Einsteckplätzen.
5158	Steinmetz & Bildhauer	12 Sanitär- & Montagesysteme	Sockel-Dübelsysteme	3	MILANI Stahlbolzen		Dübelsystem zum sicheren Aufsockeln von Skulpturen.
1085	Steinmetz & Bildhauer	13 Lackieren & Beschichten	Grabschmuck-Beschriftung	3	AKEMI Lettering Primer Spray	020-644	Grundiert Stein vor dem Beschriften für kräftigere Schriftfarbe.
6375	Steinmetz & Bildhauer	13 Lackieren & Beschichten	Grabschmuck-Farben	3	AKEMI Spraydose Schriftfarben 400ml		Schriftfarbe als Spray für Grabsteine und Denkmäler.
657	Steinmetz & Bildhauer	13 Lackieren & Beschichten	Grabschmuck-Schriftfarben	3	AKEMI Schriftfarbe  antik-gold 400ml	020-622 GOLD	Sprühbare Schriftfarbe antik-gold für dauerhaft sichtbare Grabschriften.
658	Steinmetz & Bildhauer	13 Lackieren & Beschichten	Grabschmuck-Schriftfarben	3	AKEMI Schriftfarbe antik-silber  400ml	020-622 SILBER	Sprühbare Schriftfarbe antik-silber für dauerhaft sichtbare Grabschriften.
6712	Steinmetz & Bildhauer	13 Lackieren & Beschichten	Grabschmuck-Schriftfarben	3	AKEMI Lettering Gloss Spray 400ml	020-619	Transparentlack erhöht Glanz und Witterungsbeständigkeit von AKEMI Schriftfarben.
6713	Steinmetz & Bildhauer	13 Lackieren & Beschichten	Grabschmuck-Schriftfarben	1	AKEMI Schriftfarben Farbfächer Colourchart	020-927	Farbfächer mit 21 Mustern zur Auswahl der AKEMI Schriftfarben.
2282	Steinmetz & Bildhauer	13 Lackieren & Beschichten	Schriftfarben	3	Akemi Schriftfarben Verdünnung	020-621	Verdünner für AKEMI Schriftfarben.
4062	Steinmetz & Bildhauer	13 Lackieren & Beschichten	Schriftfarben	3	AKEMI Schriftfarben Pinselware 100ml		Schriftfarbe für Grabsteine und Denkmäler, hohe Deckkraft.
7100	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Bildhauer-Handwerkzeuge	2	Ferrit Stahl-Fläche 100mm 2 Versionen		Nachschleifbare Stahl-Bildhauerfläche 100mm, 2 Zahnvarianten.
7670	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Bildhauer-Presslufteisen	3	Pressluft Schrifteisen FERROBLAU G 12mm PL12,7	041-491	Pressluft-Schrifteisen mit WIDIA-Hartmetall für Granitschrift.
1638	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Bildhauer-Sets	3	Guillet Bildhauerset No. 1	040-004	12-teiliges Bildhauer-Grundset für den Einstieg in die Steinbearbeitung.
182	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Bildhauer-Sets	3	Guillet Bildhauerset No. 2	040-006	12-teiliges Bildhauerset für erweiterte Steinbearbeitung.
7006	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Bildhauer-Zubehör	2	Bildhauer Canvaskissen aus Baumwolle 40x40cm	041-866	Sandkissen aus Baumwolle als Werkstückauflage für Bildhauer.
1733	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Fäustel & Klüpfel	2	Milani Künstlerfäustel Eisen 500 Gramm	040-924	Gedämpfter Eisenfäustel für Marmorarbeiten und Detailausarbeitung.
1438	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Handmeissel & Schrifteisen	2	MILANI Hand Zahneisen 10mm 3 Zähne	041-472	Handgefertigtes Zahneisen mit Hartmetalleinsatz für präzise Bearbeitung.
1501	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Handmeissel & Schrifteisen	2	Bossierspitzeisen Hand mit Schlägelkopf SK für Granit		Bossierspitzeisen aus Hartmetall für Granit und hohe Beanspruchung.
1510	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Meissel-Adapter	2	Schlagkopf Kupplung ø7,4x45mm	040-902	Adapter macht aus einem Handmeissel einen Druckluft-Meissel.
1511	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Meissel-Adapter	2	Schlagkopf Kupplung ø12,7x50mm	040-900	Adapter macht aus einem Handmeissel einen Druckluft-Meissel.
1155	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Modellier- und Gipsspachtel	2	Modellier/Gipsspachtel 15cm157	041-294	Flexibler Modellier- und Gipsspachtel von MILANI, beidseitig nutzbar.
1197	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Modellier- und Gipsspachtel	2	Modellier/Gipsspachtel A047	041-308	Modellierspachtel mit flexibler und schneidender Seite.
1199	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Modellier- und Gipsspachtel	2	Modellier / Gipsspachtel 29cm A051	041-312	Grosser Modellierspachtel mit flexibler und schneidender Seite.
1200	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Modellier- und Gipsspachtel	2	Milani Modellier / Gipsspachtel15cm	041-316	Kompakter Modellier- und Gipsspachtel von MILANI.
1201	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Modellier- und Gipsspachtel	2	MILANI Modellier / Gipsspachtel 15cm 88	041-318	Kompakter Modellier- und Gipsspachtel von MILANI.
1202	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Modellier- und Gipsspachtel	2	Modellier/Gipsspachtel15cm 149	041-320	Kompakter Modellier- und Gipsspachtel von MILANI.
1231	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Modellier- und Gipsspachtel	2	Modellier/Gipsspachtel22cm A045	041-322	Modellierspachtel mit flexibler und schneidender Seite.
1365	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Modellier- und Gipsspachtel	2	MILANI Modellier/Gipsspachtel		Modellierspachtel mit flexibler und schneidender Seite.
7099	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Pressluft-Bildhauerwerkzeuge	2	Guillet Pressluft Zahneisen  2 Zähne Aufnahme D139HK Konus 6-Kant		Pressluft-Zahneisen mit 2 Zähnen für Bildhauerarbeiten.
1440	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Pressluft-Meissel EUROP	2	EUROP Pressluft Schrifteisen 15mm Aufnahme 10,2mm	040-056	Pressluftschrifteisen mit Widia-Einsatz für Marmor und Kalkstein.
1624	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Pressluft-Meissel EUROP	2	EUROP PL Schrifteisen 10mm Aufnahme 10.2mm	040-090	Pressluftschrifteisen mit Widia-Einsatz, 10 mm Breite.
1637	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Pressluft-Meissel Guillet	2	GUILLET PL Schlageisen 20mm	040-294	Pressluft-Schlageisen mit Widia-Einsatz und Klüpfelkopf.
194	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	REXID Hartmetallwerkzeuge	2	REXID Zweispitzhammer W	040-366	Widia-Zweispitzhammer zum Strukturieren von Weichgestein.
1761	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	Stockhämmer	2	Stockhammer KONUS 20 x 20 mm	040-718	Leichter Stockhammer für auswechselbare Einsätze 20x20 mm.
594	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	StoneLux-Reparatur	4	StoneLux, Sichtfolie 5 Stk.	020-244	StoneLux Sichtfolie zum luftdichten Aushärten von Reparaturmaterial.
595	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	StoneLux-Reparatur	4	Slx StoneLux® 2.0 Plastik Kanülen 10 Stk.	020-246	Plastik-Kanülen für StoneLux 2.0 Spritzen zur präzisen Dosierung.
598	Steinmetz & Bildhauer	14 Modellieren & Formen (Ton, Keramik, StoneLux-Art)	StoneLux-Reparatur	4	Slx StoneLux® 2.0 Composite Hobelklinge	020-254	Ersatzklinge für den StoneLux Composite Hobel, beidseitig nutzbar.
